Date,VIX,DXY,SPY,TLT,GLD
2024-10-16,19.579999923706055,103.58999633789062,575.3057250976562,90.95144653320312,247.14999389648438
2024-10-17,19.110000610351562,103.83000183105469,575.3550415039062,89.5105209350586,248.6300048828125
2024-10-18,18.030000686645508,103.48999786376953,577.5682373046875,89.57730865478516,251.27000427246094
2024-10-21,18.3700008392334,104.01000213623047,576.6197509765625,88.0123062133789,251.22000122070312
2024-10-22,18.200000762939453,104.08000183105469,576.3134155273438,88.09818267822266,253.92999267578125
2024-10-23,19.239999771118164,104.43000030517578,571.0474243164062,87.85961151123047,250.8699951171875
2024-10-24,19.079999923706055,104.05999755859375,572.282470703125,88.42263793945312,252.8000030517578
2024-10-25,20.329999923706055,104.26000213623047,572.0848999023438,87.92642211914062,253.32000732421875
2024-10-28,19.799999237060547,104.31999969482422,573.8533935546875,87.6878662109375,253.3300018310547
2024-10-29,19.34000015258789,104.27999877929688,574.7821044921875,87.82145690917969,256.0899963378906
2024-10-30,20.350000381469727,103.98999786376953,573.0431518554688,88.07911682128906,257.5
2024-10-31,23.15999984741211,103.9800033569336,561.809814453125,88.22224426269531,253.50999450683594
2024-11-01,21.8799991607666,104.27999877929688,564.1809692382812,86.97846221923828,252.47000122070312
2024-11-04,21.979999542236328,103.88999938964844,562.9656982421875,88.32852935791016,252.8300018310547
2024-11-05,20.489999771118164,103.41999816894531,569.7730102539062,88.7977066040039,253.39999389648438
2024-11-06,16.270000457763672,105.08999633789062,583.940673828125,86.36566925048828,245.6999969482422
2024-11-07,15.199999809265137,104.51000213623047,588.4558715820312,87.44763946533203,249.64999389648438
2024-11-08,14.9399995803833,105.0,591.0048828125,88.55831909179688,247.9600067138672
2024-11-11,14.970000267028809,105.54000091552734,591.5680541992188,88.1274642944336,242.13999938964844
2024-11-12,14.710000038146973,106.0199966430664,589.7303466796875,86.80610656738281,240.0500030517578
2024-11-13,14.020000457763672,106.4800033569336,590.016845703125,85.98268127441406,237.6300048828125
2024-11-14,14.3100004196167,106.66999816894531,586.2229614257812,86.48058319091797,237.00999450683594
2024-11-15,16.139999389648438,106.69000244140625,578.7142944335938,86.25076293945312,236.58999633789062
2024-11-18,15.579999923706055,106.27999877929688,581.08544921875,86.40396881103516,241.08999633789062
2024-11-19,16.350000381469727,106.20999908447266,583.2095947265625,86.84440612792969,243.25
2024-11-20,17.15999984741211,106.68000030517578,583.4072875976562,86.5667495727539,244.6199951171875
2024-11-21,16.8700008392334,106.97000122070312,586.5391235351562,86.49970245361328,246.66000366210938
2024-11-22,15.239999771118164,107.48999786376953,588.3569946289062,86.5475845336914,249.83999633789062
2024-11-25,14.600000381469727,106.81999969482422,590.352783203125,88.78812408447266,242.47999572753906
2024-11-26,14.100000381469727,107.01000213623047,593.435302734375,88.44343566894531,242.9499969482422
2024-11-27,14.100000381469727,106.08000183105469,591.6371459960938,89.05623626708984,243.49000549316406
2024-11-29,13.510000228881836,105.73999786376953,595.3124389648438,89.97541809082031,245.58999633789062
2024-12-02,13.34000015258789,106.44999694824219,596.3794555664062,90.19160461425781,243.44000244140625
2024-12-03,13.300000190734863,106.37000274658203,596.6561279296875,89.413330078125,243.92999267578125
2024-12-04,13.449999809265137,106.33999633789062,600.3610229492188,90.3741455078125,244.6699981689453
2024-12-05,13.539999961853027,105.70999908447266,599.373046875,90.55669403076172,242.86000061035156
2024-12-06,12.770000457763672,105.97000122070312,600.50927734375,90.69121551513672,242.9499969482422
2024-12-09,14.1899995803833,106.1500015258789,597.4168701171875,89.85530090332031,245.36000061035156
2024-12-10,14.180000305175781,106.4000015258789,595.5595092773438,89.43256378173828,248.58999633789062
2024-12-11,13.579999923706055,106.70999908447266,600.1635131835938,88.58702850341797,250.9600067138672
2024-12-12,13.920000076293945,106.95999908447266,597.0711059570312,87.51092529296875,247.27999877929688
2024-12-13,13.8100004196167,107.0,596.9525146484375,86.61737823486328,244.2899932861328
2024-12-16,14.6899995803833,106.86000061035156,599.5015258789062,86.87678527832031,244.8800048828125
2024-12-17,15.869999885559082,106.95999908447266,597.0315551757812,87.08817291259766,243.94000244140625
2024-12-18,27.6200008392334,108.02999877929688,579.2379150390625,85.99919128417969,239.25999450683594
2024-12-19,24.09000015258789,108.41000366210938,579.06005859375,84.6970443725586,239.60000610351562
2024-12-20,18.360000610351562,107.62000274658203,586.01513671875,85.17931365966797,242.10000610351562
2024-12-23,16.780000686645508,108.04000091552734,589.5244140625,84.39803314208984,240.9600067138672
2024-12-24,14.270000457763672,108.26000213623047,596.0769653320312,84.75492858886719,241.44000244140625
2024-12-26,14.729999542236328,108.12999725341797,596.1166381835938,84.70670318603516,243.07000732421875
2024-12-27,15.949999809265137,108.0,589.841552734375,84.01221466064453,241.39999389648438
2024-12-30,17.399999618530273,108.12999725341797,583.1105346679688,84.6874008178711,240.6300048828125
2024-12-31,17.350000381469727,108.48999786376953,580.9891357421875,84.23406219482422,242.1300048828125
2025-01-02,17.93000030517578,109.38999938964844,579.5617065429688,84.46556854248047,245.4199981689453
2025-01-03,16.1299991607666,108.94999694824219,586.8081665039062,84.19548797607422,243.49000549316406
2025-01-06,16.040000915527344,108.26000213623047,590.1885986328125,83.81932067871094,243.19000244140625
2025-01-07,17.81999969482422,108.54000091552734,583.51708984375,82.87405395507812,244.55999755859375
2025-01-08,17.700000762939453,109.08999633789062,584.3695068359375,82.98014831542969,245.86000061035156
2025-01-09,17.700000762939453,109.18000030517578,584.3695068359375,82.98014831542969,245.86000061035156
2025-01-10,19.540000915527344,109.6500015258789,575.4476318359375,82.43035888671875,248.2100067138672
2025-01-13,19.190000534057617,109.95999908447266,576.3399047851562,82.40141296386719,245.74000549316406
2025-01-14,18.709999084472656,109.2699966430664,577.1329956054688,82.26638793945312,247.02999877929688
2025-01-15,16.1200008392334,109.08999633789062,587.6310424804688,83.68428039550781,248.8800048828125
2025-01-16,16.600000381469727,108.95999908447266,586.5009155273438,83.95433807373047,250.60000610351562
2025-01-17,15.970000267028809,109.3499984741211,592.3893432617188,84.09902954101562,249.27000427246094
2025-01-21,15.0600004196167,108.05999755859375,597.8117065429688,84.85137176513672,253.1300048828125
2025-01-22,15.100000381469727,108.16999816894531,601.1723022460938,84.4076919555664,254.42999267578125
2025-01-23,15.020000457763672,108.05000305175781,604.45361328125,83.75179290771484,254.07000732421875
2025-01-24,14.850000381469727,107.44000244140625,602.68896484375,84.12796783447266,255.64999389648438
2025-01-27,17.899999618530273,107.33999633789062,594.1636962890625,85.1214599609375,252.99000549316406
2025-01-28,16.40999984741211,107.87000274658203,599.2689819335938,85.06358337402344,255.17999267578125
2025-01-29,16.559999465942383,108.0,596.58251953125,84.88995361328125,254.1999969482422
2025-01-30,15.84000015258789,107.80000305175781,599.784423828125,85.20826721191406,258.04998779296875
2025-01-31,16.43000030517578,108.37000274658203,596.5924072265625,84.64881896972656,258.55999755859375
2025-02-03,18.6200008392334,108.98999786376953,592.5775756835938,85.3380355834961,259.94000244140625
2025-02-04,17.209999084472656,107.95999908447266,596.5527954101562,85.59939575195312,262.5
2025-02-05,15.770000457763672,107.58000183105469,598.9715576171875,87.01264953613281,264.1300048828125
2025-02-06,15.5,107.69000244140625,601.0533447265625,86.97394561767578,263.42999267578125
2025-02-07,16.540000915527344,108.04000091552734,595.5515747070312,86.4124984741211,263.8999938964844
2025-02-10,15.8100004196167,108.31999969482422,599.5960693359375,86.1511459350586,268.3699951171875
2025-02-11,16.020000457763672,107.95999908447266,600.0521240234375,85.59939575195312,267.3900146484375
2025-02-12,15.890000343322754,107.94000244140625,598.1190185546875,84.43781280517578,267.6700134277344
2025-02-13,15.100000381469727,107.30999755859375,604.4337768554688,85.84139251708984,270.30999755859375
2025-02-14,14.770000457763672,106.56999969482422,604.4039916992188,86.29634857177734,266.2900085449219
2025-02-18,15.350000381469727,107.05000305175781,606.1784057617188,85.27996063232422,270.70001220703125
2025-02-19,15.270000457763672,107.16999816894531,607.6058959960938,85.38642120361328,270.8500061035156
2025-02-20,15.65999984741211,106.33999633789062,605.0780639648438,85.70588684082031,270.989990234375
2025-02-21,18.209999084472656,106.61000061035156,594.728759765625,86.74162292480469,270.739990234375
2025-02-24,18.979999542236328,106.5999984741211,592.0224609375,86.99329376220703,272.2099914550781
2025-02-25,19.43000030517578,106.30999755859375,589.0782470703125,88.49368286132812,268.6199951171875
2025-02-26,19.100000381469727,106.41999816894531,589.3756713867188,89.01639556884766,269.0299987792969
2025-02-27,21.1299991607666,107.23999786376953,579.9680786132812,88.38719177246094,264.92999267578125
2025-02-28,19.6299991607666,107.61000061035156,589.018798828125,89.47135162353516,263.2699890136719
2025-03-03,22.780000686645508,106.75,578.69921875,89.8888931274414,266.739990234375
2025-03-04,23.510000228881836,105.73999786376953,571.8492431640625,88.78191375732422,269.05999755859375
2025-03-05,21.93000030517578,105.73999786376953,577.995361328125,88.07305145263672,269.6199951171875
2025-03-06,24.8700008392334,104.05999755859375,567.7353515625,87.78173828125,268.25
2025-03-07,23.3700008392334,103.83999633789062,570.9174194335938,87.50013732910156,268.3900146484375
2025-03-10,27.860000610351562,103.91000366210938,555.710693359375,88.41292572021484,266.0400085449219
2025-03-11,26.920000076293945,103.44000244140625,551.0911254882812,87.78173828125,269.1600036621094
2025-03-12,24.229999542236328,103.61000061035156,554.0155029296875,87.25738525390625,270.3299865722656
2025-03-13,24.65999984741211,103.83000183105469,546.6301879882812,88.02450561523438,275.1300048828125
2025-03-14,21.770000457763672,103.72000122070312,557.9212646484375,87.55841064453125,275.239990234375
2025-03-17,20.510000228881836,103.37000274658203,562.2236328125,87.99537658691406,276.7300109863281
2025-03-18,21.700000762939453,103.23999786376953,556.1468505859375,88.082763671875,279.9599914550781
2025-03-19,19.899999618530273,103.43000030517578,562.2037963867188,88.53915405273438,281.1099853515625
2025-03-20,19.799999237060547,103.8499984741211,560.5780639648438,88.597412109375,280.75
2025-03-21,19.280000686645508,104.08999633789062,560.762939453125,88.07305145263672,278.489990234375
2025-03-24,17.479999542236328,104.26000213623047,570.8053588867188,87.16999816894531,277.25
2025-03-25,17.149999618530273,104.18000030517578,572.177490234375,87.16028594970703,278.4700012207031
2025-03-26,18.329999923706055,104.55000305175781,565.3466796875,86.58736419677734,278.239990234375
2025-03-27,18.690000534057617,104.06999969482422,563.8452758789062,86.33491516113281,281.9700012207031
2025-03-28,21.649999618530273,104.04000091552734,552.4904174804688,87.52928161621094,284.05999755859375
2025-03-31,22.280000686645508,104.20999908447266,556.1991577148438,88.39350128173828,288.1400146484375
2025-04-01,21.770000457763672,104.26000213623047,557.7700805664062,89.15947723388672,287.57000732421875
2025-04-02,21.510000228881836,103.80999755859375,561.2999267578125,89.10100555419922,288.1600036621094
2025-04-03,30.020000457763672,102.06999969482422,533.6385498046875,89.51029968261719,286.4200134277344
2025-04-04,45.310001373291016,103.0199966430664,502.3977966308594,90.4848403930664,279.7200012207031
2025-04-07,46.97999954223633,103.26000213623047,501.5029296875,87.75616455078125,273.7099914550781
2025-04-08,52.33000183105469,102.95999908447266,493.64801025390625,86.0994644165039,275.20001220703125
2025-04-09,33.619998931884766,102.9000015258789,545.4906005859375,86.6062240600586,285.3800048828125
2025-04-10,40.720001220703125,100.87000274658203,521.5877075195312,84.2186279296875,292.3500061035156
2025-04-11,37.560001373291016,99.77999877929688,530.894287109375,84.67666625976562,297.92999267578125
2025-04-14,30.889999389648438,99.63999938964844,536.0447387695312,85.2808609008789,296.2300109863281
2025-04-15,30.1200008392334,100.22000122070312,534.5433349609375,85.58297729492188,297.7799987792969
2025-04-16,32.63999938964844,99.37999725341797,522.6614990234375,86.06048583984375,307.4700012207031
2025-04-17,29.649999618530273,99.37999725341797,523.4072265625,85.30034637451172,306.1199951171875
2025-04-21,33.81999969482422,98.27999877929688,510.94873046875,83.80933380126953,315.5899963378906
2025-04-22,30.56999969482422,98.91999816894531,524.2424926757812,84.27710723876953,311.1099853515625
2025-04-23,28.450000762939453,99.83999633789062,532.3658447265625,85.09571075439453,303.6499938964844
2025-04-24,26.469999313354492,99.29000091552734,543.5715942382812,85.99227142333984,308.07000732421875
2025-04-25,24.84000015258789,99.47000122070312,547.4990844726562,86.62569427490234,304.7300109863281
2025-04-28,25.149999618530273,99.01000213623047,547.7078247070312,87.17144012451172,309.07000732421875
2025-04-29,24.170000076293945,99.23999786376953,551.1580810546875,87.90233612060547,306.05999755859375
2025-04-30,24.700000762939453,99.47000122070312,551.3768310546875,87.1909408569336,303.7699890136719
2025-05-01,24.600000381469727,100.25,555.2843627929688,86.74882507324219,297.4599914550781
2025-05-02,22.68000030517578,100.0,563.527099609375,85.8098373413086,297.9800109863281
2025-05-05,23.639999389648438,99.83000183105469,560.2955932617188,85.33056640625,306.8800048828125
2025-05-06,24.760000228881836,99.23999786376953,555.6124877929688,85.61421203613281,315.4800109863281
2025-05-07,23.549999237060547,99.61000061035156,557.9490966796875,85.97611999511719,310.75
2025-05-08,22.479999542236328,100.63999938964844,561.8367919921875,85.01756286621094,304.6300048828125
2025-05-09,21.899999618530273,100.33999633789062,561.1209106445312,85.14472198486328,306.8399963378906
2025-05-12,18.389999389648438,101.79000091552734,579.66455078125,84.35245513916016,298.19000244140625
2025-05-13,18.219999313354492,101.0,583.4926147460938,84.01011657714844,299.4599914550781
2025-05-14,18.6200008392334,101.04000091552734,584.2383422851562,83.45259094238281,293.1600036621094
2025-05-15,17.829999923706055,100.87999725341797,587.0919189453125,84.18617248535156,297.8399963378906
2025-05-16,17.239999771118164,101.08999633789062,590.810546875,84.41114044189453,294.239990234375
2025-05-19,18.139999389648438,100.43000030517578,591.4568481445312,84.16661834716797,298.0299987792969
2025-05-20,18.09000015258789,100.12000274658203,589.46826171875,83.5601806640625,303.5799865722656
2025-05-21,20.8700008392334,99.55999755859375,579.5352783203125,82.13214111328125,305.82000732421875
2025-05-22,20.280000686645508,99.95999908447266,579.7639770507812,82.56251525878906,303.1099853515625
2025-05-23,22.290000915527344,99.11000061035156,575.806640625,82.69944763183594,309.75
2025-05-26,22.290000915527344,98.93000030517578,575.806640625,82.69944763183594,309.75
2025-05-27,18.959999084472656,99.5199966430664,587.7780151367188,83.85362243652344,304.5
2025-05-28,19.309999465942383,99.87999725341797,584.3775024414062,83.49171447753906,303.80999755859375
2025-05-29,19.18000030517578,99.27999877929688,586.6842651367188,84.26441955566406,305.6099853515625
2025-05-30,18.56999969482422,99.33000183105469,586.028076171875,84.3915786743164,303.6000061035156
2025-06-02,18.360000610351562,98.69999694824219,589.3291015625,83.6061782836914,311.6700134277344
2025-06-03,17.690000534057617,99.25,592.6898193359375,83.45891571044922,308.9100036621094
2025-06-04,17.610000610351562,98.79000091552734,592.5307006835938,84.81373596191406,310.8999938964844
2025-06-05,18.479999542236328,98.73999786376953,589.6671142578125,84.87263488769531,309.3299865722656
2025-06-06,16.770000457763672,99.19000244140625,595.722412109375,83.7927017211914,305.17999267578125
2025-06-09,17.15999984741211,98.94000244140625,596.2593383789062,83.88106536865234,306.6199951171875
2025-06-10,16.950000762939453,99.05000305175781,599.639892578125,84.31304168701172,306.7099914550781
2025-06-11,17.260000228881836,98.62999725341797,597.9297485351562,84.56829071044922,308.3699951171875
2025-06-12,18.020000457763672,97.91999816894531,600.3060913085938,85.57949829101562,312.20001220703125
2025-06-13,20.81999969482422,98.18000030517578,593.5946044921875,84.75483703613281,316.2900085449219
2025-06-16,19.110000610351562,98.0,599.2421875,83.90070343017578,311.7799987792969
2025-06-17,21.600000381469727,98.81999969482422,594.1216430664062,84.92171478271484,311.94000244140625
2025-06-18,20.139999389648438,98.91000366210938,594.0321044921875,85.0689926147461,310.260009765625
2025-06-20,20.6200008392334,98.70999908447266,592.636962890625,84.91190338134766,310.1300048828125
2025-06-23,19.829999923706055,98.41999816894531,598.49072265625,85.1867904663086,311.0799865722656
2025-06-24,17.479999542236328,97.86000061035156,605.1024169921875,85.8052978515625,306.19000244140625
2025-06-25,16.760000228881836,97.68000030517578,605.4414672851562,85.91329956054688,307.1199951171875
2025-06-26,16.59000015258789,97.1500015258789,610.1783447265625,86.34526824951172,306.7799987792969
2025-06-27,16.31999969482422,97.4000015258789,613.2098999023438,85.79547882080078,301.2200012207031
2025-06-30,16.729999542236328,96.87999725341797,616.1417846679688,86.63978576660156,304.8299865722656
2025-07-01,16.829999923706055,96.81999969482422,615.9423828125,86.8546142578125,307.54998779296875
2025-07-02,16.639999389648438,96.77999877929688,618.734619140625,86.30278015136719,309.25
2025-07-03,16.3799991607666,97.18000030517578,623.611083984375,85.7016830444336,307.1400146484375
2025-07-07,17.790000915527344,97.4800033569336,618.9639892578125,84.8837661743164,307.3699951171875
2025-07-08,16.809999465942383,97.51000213623047,618.6249389648438,84.77537536621094,304.1600036621094
2025-07-09,15.9399995803833,97.47000122070312,622.3345947265625,85.66226196289062,305.5199890136719
2025-07-10,15.779999732971191,97.6500015258789,624.0897827148438,85.72138214111328,306.20001220703125
2025-07-11,16.399999618530273,97.8499984741211,621.8958129882812,84.53888702392578,309.1400146484375
2025-07-14,17.200000762939453,98.08000183105469,623.08251953125,84.36151123046875,308.010009765625
2025-07-15,17.3799991607666,98.62000274658203,620.419921875,83.77025604248047,306.7300109863281
2025-07-16,17.15999984741211,98.38999938964844,622.494140625,83.88850402832031,308.260009765625
2025-07-17,16.520000457763672,98.7300033569336,626.3035888671875,83.8687973022461,307.5899963378906
2025-07-18,16.40999984741211,98.4800033569336,625.8449096679688,83.99690246582031,308.3900146484375
2025-07-21,16.649999618530273,97.8499984741211,627.0316162109375,84.74581909179688,313.1300048828125
2025-07-22,16.5,97.38999938964844,627.121337890625,85.25823211669922,316.1000061035156
2025-07-23,15.369999885559082,97.20999908447266,632.4566040039062,84.78524017333984,312.17999267578125
2025-07-24,15.390000343322754,97.37999725341797,632.6659545898438,84.63742065429688,310.2699890136719
2025-07-25,14.930000305175781,97.6500015258789,635.3385620117188,85.1695556640625,307.3999938964844
2025-07-28,15.029999732971191,98.66000366210938,635.1790161132812,84.61772155761719,305.4100036621094
2025-07-29,15.979999542236328,98.91000366210938,633.503662109375,86.04657745361328,306.25
2025-07-30,15.479999542236328,99.94000244140625,632.7058715820312,85.60313415527344,300.9599914550781
2025-07-31,16.719999313354492,100.02999877929688,630.3324584960938,85.65239715576172,302.9599914550781
2025-08-01,20.3799991607666,98.69000244140625,620.0010375976562,86.87008666992188,309.1099853515625
2025-08-04,17.520000457763672,98.77999877929688,629.4249267578125,87.10749053955078,310.9100036621094
2025-08-05,17.850000381469727,98.77999877929688,626.2337646484375,87.37457275390625,311.1600036621094
2025-08-06,16.770000457763672,98.18000030517578,631.030517578125,86.87008666992188,310.5
2025-08-07,16.56999969482422,98.4000015258789,630.501953125,86.72171020507812,313.1199951171875
2025-08-08,15.149999618530273,98.18000030517578,635.4183349609375,86.3458251953125,313.04998779296875
2025-08-11,16.25,98.5199966430664,634.1618041992188,86.44474029541016,308.54998779296875
2025-08-12,14.729999542236328,98.0999984741211,640.9131469726562,86.00949096679688,308.2699890136719
2025-08-13,14.489999771118164,97.83999633789062,643.1070556640625,86.72171020507812,309.2099914550781
2025-08-14,14.829999923706055,98.25,643.1668701171875,86.0787353515625,307.25
2025-08-15,15.09000015258789,97.8499984741211,641.6610717773438,85.46544647216797,307.42999267578125
2025-08-18,14.989999771118164,98.16999816894531,641.5214233398438,85.21815490722656,306.95001220703125
2025-08-19,15.569999694824219,98.2699966430664,638.0410766601562,85.7127456665039,305.2699890136719
2025-08-20,15.6899995803833,98.22000122070312,636.3457641601562,85.90068817138672,308.3599853515625
2025-08-21,16.600000381469727,98.62000274658203,633.7928466796875,85.47534942626953,307.2900085449219
2025-08-22,14.220000267028809,97.72000122070312,643.52587890625,86.1084213256836,310.5799865722656
2025-08-25,14.789999961853027,98.43000030517578,640.6936645507812,85.86112213134766,309.8299865722656
2025-08-26,14.619999885559082,98.2300033569336,643.3762817382812,85.8116683959961,312.0799865722656
2025-08-27,14.850000381469727,98.2300033569336,644.8422241210938,85.7127456665039,312.7099914550781
2025-08-28,14.430000305175781,97.80999755859375,647.1258544921875,86.27658081054688,315.0299987792969
2025-08-29,15.359999656677246,97.7699966430664,643.2666015625,85.66327667236328,318.07000732421875
2025-09-02,17.170000076293945,98.4000015258789,638.4998168945312,85.02581024169922,325.5899963378906
2025-09-03,16.350000381469727,98.13999938964844,641.960205078125,85.95918273925781,328.1400146484375
2025-09-04,15.300000190734863,98.3499984741211,647.3253173828125,86.6145248413086,326.69000244140625
2025-09-05,15.180000305175781,97.7699966430664,645.4505004882812,87.93514251708984,331.04998779296875
2025-09-08,15.109999656677246,97.44999694824219,647.0361328125,89.1068115234375,334.82000732421875
2025-09-09,15.039999961853027,97.79000091552734,648.531982421875,88.60041809082031,334.05999755859375
2025-09-10,15.350000381469727,97.77999877929688,650.4067993164062,89.1068115234375,335.260009765625
2025-09-11,14.710000038146973,97.54000091552734,655.8118286132812,89.70257568359375,334.760009765625
2025-09-12,14.760000228881836,97.55000305175781,655.5924072265625,89.3153305053711,335.4200134277344
2025-09-15,15.6899995803833,97.30000305175781,659.0827026367188,89.52385711669922,338.9100036621094
2025-09-16,16.360000610351562,96.62999725341797,658.1752319335938,89.71250915527344,339.5899963378906
2025-09-17,15.720000267028809,96.87000274658203,657.3575439453125,89.48413848876953,336.9700012207031
2025-09-18,15.699999809265137,97.3499984741211,660.4290161132812,88.5606918334961,335.6199951171875
2025-09-19,15.449999809265137,97.63999938964844,663.7000122070312,88.39189147949219,339.17999267578125
2025-09-22,16.100000381469727,97.33000183105469,666.8400268554688,88.07415008544922,345.04998779296875
2025-09-23,16.639999389648438,97.26000213623047,663.2100219726562,88.68977355957031,346.4599914550781
2025-09-24,16.18000030517578,97.87000274658203,661.0999755859375,88.35218048095703,343.32000732421875
2025-09-25,16.739999771118164,98.55000305175781,658.0499877929688,88.35218048095703,344.75
2025-09-26,15.289999961853027,98.1500015258789,661.8200073242188,88.27274322509766,346.739990234375
2025-09-29,16.1200008392334,97.91000366210938,663.6799926757812,88.99758911132812,352.4599914550781
2025-09-30,16.280000686645508,97.7699966430664,666.1799926757812,88.73943328857422,355.4700012207031
2025-10-01,16.290000915527344,97.70999908447266,668.4500122070312,88.96859741210938,356.0299987792969
2025-10-02,16.6299991607666,97.8499984741211,669.219970703125,89.22766876220703,354.7900085449219
2025-10-03,16.649999618530273,97.72000122070312,669.2100219726562,89.05827331542969,357.6400146484375
2025-10-06,16.3700008392334,98.11000061035156,671.6099853515625,88.350830078125,364.3800048828125
2025-10-07,17.239999771118164,98.58000183105469,669.1199951171875,88.85899353027344,366.260009765625
2025-10-08,16.299999237060547,98.8499984741211,673.1099853515625,88.92874145507812,372.29998779296875
2025-10-09,16.43000030517578,99.54000091552734,671.1599731445312,88.85899353027344,365.42999267578125
2025-10-10,21.65999984741211,98.9800033569336,653.02001953125,90.29381561279297,369.1199951171875
2025-10-13,19.030000686645508,99.2699966430664,663.0399780273438,90.24398803710938,378.0899963378906
2025-10-14,20.809999465942383,99.05000305175781,662.22998046875,90.53295135498047,380.7900085449219
2025-10-15,20.639999389648438,98.79000091552734,665.1699829101562,90.33367156982422,387.3900146484375
2025-10-16,25.309999465942383,98.38999938964844,660.6400146484375,91.01121520996094,396.45001220703125
2025-10-17,20.780000686645508,98.43000030517578,664.3900146484375,90.87171936035156,388.989990234375
2025-10-20,18.229999542236328,98.58999633789062,671.2999877929688,91.22046661376953,403.1499938964844
2025-10-21,17.8700008392334,98.93000030517578,671.2899780273438,91.6688461303711,377.239990234375
2025-10-22,18.600000381469727,98.9000015258789,667.7999877929688,91.72862243652344,377.2799987792969
2025-10-23,17.299999237060547,98.94000244140625,671.760009765625,91.10089874267578,378.7900085449219
2025-10-24,16.3700008392334,98.94999694824219,677.25,91.14075469970703,377.5199890136719
2025-10-27,15.789999961853027,98.77999877929688,685.239990234375,91.44963073730469,367.010009765625
2025-10-28,16.420000076293945,98.69000244140625,687.0599975585938,91.68876647949219,364.3800048828125
2025-10-29,16.920000076293945,99.22000122070312,687.3900146484375,90.76211547851562,363.0
2025-10-30,16.90999984741211,99.52999877929688,679.8300170898438,90.23402404785156,370.1300048828125
2025-10-31,17.440000534057617,99.80000305175781,682.0599975585938,89.96499633789062,368.1199951171875
2025-11-03,17.170000076293945,99.87000274658203,683.3400268554688,89.73999786376953,368.7799987792969
2025-11-04,19.0,100.22000122070312,675.239990234375,89.94000244140625,362.32000732421875
2025-11-05,18.010000228881836,100.19999694824219,677.5800170898438,88.95999908447266,366.510009765625
2025-11-06,19.5,99.7300033569336,670.3099975585938,89.76000213623047,366.07000732421875
2025-11-07,19.079999923706055,99.5999984741211,670.969970703125,89.56999969482422,368.30999755859375
2025-11-10,17.600000381469727,99.62000274658203,681.4400024414062,89.55000305175781,378.3800048828125
2025-11-11,17.280000686645508,99.45999908447266,683.0,89.95999908447266,379.8699951171875
2025-11-12,17.510000228881836,99.4800033569336,683.3800048828125,90.12000274658203,385.989990234375
2025-11-13,20.0,99.18000030517578,672.0399780273438,89.37999725341797,382.8699951171875
2025-11-14,19.829999923706055,99.2699966430664,671.9299926757812,88.87000274658203,375.9599914550781
2025-11-17,22.3799991607666,99.58999633789062,665.6699829101562,89.08999633789062,371.6499938964844
2025-11-18,24.690000534057617,99.55000305175781,660.0800170898438,89.05999755859375,374.3500061035156
2025-11-19,23.65999984741211,100.2300033569336,662.6300048828125,88.87999725341797,374.9599914550781
2025-11-20,26.420000076293945,100.16000366210938,652.530029296875,89.2300033569336,374.8500061035156
2025-11-21,23.43000030517578,100.18000030517578,659.030029296875,89.5,374.2699890136719
